8d8c8a39-b21d-4c1d-90cf-012ecbb62d39;20250313;UnknownCurrency;Sample Account;115,14;144;Sample Order;290;2025-03-13 10:23:58.780;2025-03-13 13:23:58.877
4efb89e5-5e02-4e17-93d9-d367ff9ae1b7;20250313;UnknownCurrency;Sample Account;114,34;57;Sample Order;231;2025-03-13 11:35:40.773;2025-03-13 14:35:41.323
1aa66d16-1b2b-4665-b60f-0c5b2c407be4;20250313;UnknownCurrency;Sample Account;121,3;111;Sample Order;805;2025-03-13 11:35:50.997;2025-03-13 14:35:51.120
ad30a55f-7f9a-41bf-8f80-5b1d5e226b55;20250313;GBP;Sample Account;103,9;64;Sample Order;539;2025-03-13 11:58:46.993;2025-03-13 14:58:47.407
7a29981b-a885-4cb2-99f3-0cba44071410;20250313;GBP;Sample Account;74,06;120;Sample Order;693;2025-03-13 12:23:18.800;2025-03-13 15:23:19.140
09686c5d-41b2-41b4-afa9-ac6d94d4c71a;20250313;EUR;Sample Account;113,79;85;Sample Order;190;2025-03-13 12:26:24.437;2025-03-13 15:26:24.917
c80e4047-c084-4fb3-aa87-7b6b8021a42c;20250313;GBP;Sample Account;53,85;148;Sample Order;844;2025-03-13 12:51:44.103;2025-03-13 15:51:44.290
970b388c-0a0d-44df-b6ce-7b2336c060ac;20250314;UnknownCurrency;Sample Account;135,91;131;Sample Order;204;2025-03-14 06:02:39.297;2025-03-14 09:02:39.723
4a32bc18-fd8c-4a9b-85c5-81c26181ade9;20250314;EUR;Sample Account;83,82;120;Sample Order;131;2025-03-14 06:08:50.647;2025-03-14 09:08:50.890
34bded46-9ff6-40c7-b480-c60e314e77b0;20250314;UnknownCurrency;Sample Account;56,37;127;Sample Order;322;2025-03-14 06:08:54.350;2025-03-14 09:08:54.447
a7e80c7c-5854-4b29-9969-844f30be77bc;20250314;UnknownCurrency;Sample Account;88,31;64;Sample Order;35;2025-03-14 06:08:56.563;2025-03-14 09:08:56.647
c2bdf6a3-1834-4b87-a5b3-4af07bc359d5;20250314;JPY;Sample Account;141,13;92;Sample Order;111;2025-03-14 06:08:58.637;2025-03-14 09:08:58.723
9b855ee9-e3d0-4387-96aa-3c390995a56b;20250314;USD;Sample Account;85,07;93;Sample Order;568;2025-03-14 06:09:01.000;2025-03-14 09:09:01.083
8de2be19-377a-4ae5-a440-5cb5ae7fba58;20250314;UnknownCurrency;Sample Account;63,21;69;Sample Order;911;2025-03-14 06:09:03.140;2025-03-14 09:09:03.250
5f442c6d-fe41-48fa-ab29-934e104c4481;20250315;UnknownCurrency;Sample Account;81,75;88;Sample Order;773;2025-03-15 09:44:36.447;2025-03-15 12:44:37.923
7ffac029-c53d-4431-8a85-5a86a37d4660;20250315;EUR;Sample Account;134,4;123;Sample Order;579;2025-03-15 09:46:33.280;2025-03-15 12:46:34.497
019757f4-dc07-4565-a67c-ac71527fd31a;20250315;JPY;Sample Account;131,4;142;Sample Order;340;2025-03-15 09:47:17.847;2025-03-15 12:47:18.237
1f3572e6-37e6-4ba1-831a-2a5e802e707d;20250316;JPY;Sample Account;76,67;115;Sample Order;447;2025-03-16 06:29:59.893;2025-03-16 09:30:00.293
6c1ce430-1f02-4a87-94d6-73c4f15ae61f;20250316;EUR;Sample Account;128,16;111;Sample Order;683;2025-03-16 06:30:44.193;2025-03-16 09:30:44.647
ce9e4982-577c-4b53-9083-4b48b6a25e18;20250316;EUR;Sample Account;72,66;142;Sample Order;4;2025-03-16 06:31:16.597;2025-03-16 09:31:17.557
a7c5d821-6246-48dd-87bb-1d65f6d73992;20250316;GBP;Sample Account;118,29;131;Sample Order;35;2025-03-16 06:32:44.087;2025-03-16 09:32:45.017
1de09a70-4903-4977-add5-7a7fe685d15f;20250316;EUR;Sample Account;52,78;80;Sample Order;473;2025-03-16 06:33:56.240;2025-03-16 09:33:56.630
0316fe92-02a6-4837-b17d-14c6756a448a;20250316;GBP;Sample Account;109,85;87;Sample Order;989;2025-03-16 13:41:29.270;2025-03-16 16:41:29.397
776675ec-e031-4d0e-8a66-7ef7e3ddc693;20250316;JPY;Sample Account;58,72;93;Sample Order;270;2025-03-16 13:42:02.143;2025-03-16 16:42:02.303
ebfad33f-c595-4ad0-95ef-4420b7a68cbb;20250316;USD;Sample Account;148,87;108;Sample Order;93;2025-03-16 13:52:00.927;2025-03-16 16:52:01.687
86d11193-3c0e-4db8-b907-36e36fd39132;20250316;USD;Sample Account;62,89;88;Sample Order;932;2025-03-16 13:54:54.207;2025-03-16 16:54:59.653
0aaf6234-a717-4ea9-b126-17b69a209e77;20250316;USD;Sample Account;98,27;61;Sample Order;967;2025-03-16 13:56:02.540;2025-03-16 16:56:03.013
ea66b1f9-1e1f-4deb-8ab6-f21d191e839f;20250316;JPY;Sample Account;94,45;137;Sample Order;702;2025-03-16 13:57:12.143;2025-03-16 16:57:12.317
d52a8f6b-d6eb-4131-9a4b-b8fadf42ea7f;20250316;JPY;Sample Account;74,02;133;Sample Order;969;2025-03-16 13:57:29.810;2025-03-16 16:57:29.900
efd380e4-b546-4ce6-8a3f-3d22055d8065;20250316;UnknownCurrency;Sample Account;108,76;142;Sample Order;136;2025-03-16 13:59:44.240;2025-03-16 16:59:45.237
e322c69f-75b3-4dac-89a7-29b8701d775e;20250316;USD;Sample Account;109,4;59;Sample Order;697;2025-03-16 14:01:30.707;2025-03-16 17:01:32.640
7147da72-cd17-4129-a7a2-44073b4c79c6;20250316;USD;Sample Account;77,66;79;Sample Order;244;2025-03-16 15:07:40.957;2025-03-16 18:07:41.323
0b707609-4b21-4130-9702-751e0f608f2c;20250316;UnknownCurrency;Sample Account;75,1;82;Sample Order;291;2025-03-16 15:57:08.933;2025-03-16 18:57:09.390
a14bc6be-1498-4cb6-b735-410c44197790;20250316;USD;Sample Account;67,64;102;Sample Order;46;2025-03-16 16:22:35.733;2025-03-16 19:22:35.920
356cf5ec-e7d5-4c58-a98a-74af9724cd0c;20250316;JPY;Sample Account;145,24;122;Sample Order;429;2025-03-16 16:23:05.140;2025-03-16 19:23:05.227
ee75c2a1-6fd7-4e7b-9a89-9066c6e830ad;20250313;USD;Sample Account;135,78;73;Sample Order;132;2025-03-13 12:52:29.847;2025-03-13 15:52:29.937
ab85bd69-d00c-4e28-ba7b-7436b0820168;20250313;USD;Sample Account;87,24;120;Sample Order;932;2025-03-13 12:52:55.820;2025-03-13 15:52:55.903
e0da5c54-8ab7-4572-8564-b00607f78a63;20250316;USD;Sample Account;144,58;122;Sample Order;492;2025-03-16 16:23:50.140;2025-03-16 19:23:50.537
66b5df1a-e68b-420b-8b92-a76c40fd99e5;20250314;EUR;Sample Account;109,42;140;Sample Order;598;2025-03-14 06:03:16.917;2025-03-14 09:03:17.077
7dc33aad-1a33-42b7-80b9-e8ef635fbdf9;20250315;JPY;Sample Account;57,6;117;Sample Order;955;2025-03-15 09:48:01.817;2025-03-15 12:48:01.960
4b125a67-9ce7-4e7f-9937-c20ce9bc75da;20250315;USD;Sample Account;115,76;84;Sample Order;102;2025-03-15 09:48:35.547;2025-03-15 12:48:35.770
f1d79ede-45f9-405b-bf60-801c81630e44;20250316;UnknownCurrency;Sample Account;92;142;Sample Order;614;2025-03-16 06:35:06.703;2025-03-16 09:35:07.263
93c20718-6e32-4a05-aa13-307c4749544a;20250316;EUR;Sample Account;107,82;149;Sample Order;678;2025-03-16 13:40:36.477;2025-03-16 16:40:37.417
6570b152-29a2-4e40-aa2d-64652fe0569f;20250316;EUR;Sample Account;59,83;55;Sample Order;30;2025-03-16 13:50:59.320;2025-03-16 16:50:59.590
51bf95d8-d192-4e66-b96b-3bcf183e9410;20250316;EUR;Sample Account;109,59;71;Sample Order;925;2025-03-16 20:19:28.623;2025-03-16 23:19:28.950
d4b54d00-4284-41d7-80b2-a0af9767a8bd;20250316;JPY;Sample Account;104,06;120;Sample Order;653;2025-03-16 19:43:54.637;2025-03-16 22:43:55.293
08b7dbd3-b293-4598-bad3-c7223f82f2ee;20250316;JPY;Sample Account;105,12;134;Sample Order;317;2025-03-16 20:18:11.017;2025-03-16 23:18:15.333
6a0587d9-8279-4d60-a0d4-86438115a924;20250316;UnknownCurrency;Sample Account;140,41;88;Sample Order;859;2025-03-16 19:49:06.497;2025-03-16 22:49:06.827
ec964d37-fec5-4fa2-8d15-25b49a02272b;20250316;GBP;Sample Account;92,42;71;Sample Order;968;2025-03-16 20:18:30.757;2025-03-16 23:18:31.180
8aea2fd1-7682-44a5-9e2a-fd623c34bc9f;20250316;USD;Sample Account;136,31;78;Sample Order;876;2025-03-16 20:20:52.023;2025-03-16 23:20:52.417
b7142fca-29a1-4f99-9c13-adb1aeac8f90;20250316;EUR;Sample Account;133,58;148;Sample Order;401;2025-03-16 20:21:23.557;2025-03-16 23:21:23.667
bce54b86-cc52-4c79-b219-c1f82be7e72f;20250316;USD;Sample Account;55,23;102;Sample Order;101;2025-03-16 20:26:53.533;2025-03-16 23:26:59.110
